2.17510	1.62960	0.00012606
2.20000	1.62940	9.3565e-05
2.21390	1.62930	9.2274e-05
2.25420	1.62910	9.4877e-05
2.29590	1.62880	9.5832e-05
2.30000	1.62880	9.5810e-05
2.33920	1.62860	9.5429e-05
2.38420	1.62830	9.4379e-05
2.40000	1.62820	9.1777e-05
2.43100	1.62800	6.7189e-05
2.47960	1.62760	1.3660e-05
2.63790	1.62520	3.7951e-06
2.64550	1.62500	1.4842e-05
2.66670	1.62420	0.00018093
2.69520	1.62310	0.00041332
2.70270	1.62280	0.00048627
2.73970	1.62110	0.0018205
2.75510	1.62050	0.0031149
2.77780	1.62020	0.0051794
2.81690	1.62070	0.0088768
2.81770	1.62070	0.0089462
2.85710	1.62320	0.011993
2.88330	1.62530	0.013656
2.89860	1.62670	0.014340
2.94120	1.63090	0.013891
2.95190	1.63180	0.013396
2.98510	1.63380	0.011394
3.02390	1.63530	0.0086455
3.03030	1.63540	0.0082556
3.07690	1.63570	0.0064441
3.09950	1.63570	0.0056691
3.12500	1.63560	0.0047953
3.17460	1.63520	0.0030730
3.17900	1.63520	0.0029589
3.22580	1.63450	0.0020468
3.26260	1.63400	0.0014496
3.27870	1.63380	0.0012418
3.33330	1.63310	0.00084332
3.35080	1.63290	0.00073703
3.38980	1.63250	0.00053206
3.44390	1.63200	0.00030838
3.44830	1.63200	0.00029497
3.50880	1.63150	0.00018484
3.54230	1.63120	0.00015032
3.57140	1.63100	0.00012355
3.63640	1.63070	6.8920e-05
3.64650	1.63060	6.2258e-05
3.70370	1.63030	3.4640e-05
3.75700	1.63010	3.0594e-05
3.77360	1.63000	2.8337e-05
3.84610	1.62970	7.0102e-06
3.87440	1.62960	3.1478e-06
4.06500	1.62880	9.2383e-06
4.08160	1.62870	1.4834e-05
4.11690	1.62860	2.2842e-05
4.13270	1.62850	3.7856e-05
4.14590	1.62850	5.1990e-05
4.16670	1.62850	7.5348e-05
4.18060	1.62850	0.00010292
4.20870	1.62840	0.00057176
4.23190	1.62840	0.00093355
4.25530	1.62840	0.00063071
4.26800	1.62840	0.00075411
4.27520	1.62840	0.00072837
4.28270	1.62840	0.00069512
4.29370	1.62840	0.00063988
4.31220	1.62840	0.00047647
4.32900	1.62840	0.00035105
4.34780	1.62840	0.00025447
4.36490	1.62830	0.00020347
4.37640	1.62830	0.00020734
4.40530	1.62830	0.00024646
4.41890	1.62830	0.00026707
4.42790	1.62830	0.00026953
4.42870	1.62830	0.00027031
4.43850	1.62830	0.00028135
4.44440	1.62830	0.00028594
4.46830	1.62820	0.00030040
4.47630	1.62820	0.00031924
4.51260	1.62810	0.00038237
4.52900	1.62800	0.00039904
4.54550	1.62800	0.00041788
4.56200	1.62800	0.00041695
4.57880	1.62790	0.00042681
4.59140	1.62790	0.00042622
4.59190	1.62790	0.00042621
4.61040	1.62790	0.00043211
4.62110	1.62780	0.00042559
4.63180	1.62780	0.00041710
4.65120	1.62780	0.00040957
4.67290	1.62780	0.00039339
4.69040	1.62770	0.00039101
4.71480	1.62770	0.00038963
4.72590	1.62770	0.00038724
4.76190	1.62760	0.00037006
4.76850	1.62760	0.00036763
4.79160	1.62760	0.00036111
4.82630	1.62750	0.00035686
4.84260	1.62750	0.00035122
4.87800	1.62740	0.00033100
4.88760	1.62740	0.00032710
4.91160	1.62730	0.00032356
4.93100	1.62730	0.00030838
4.95300	1.62720	0.00030357
4.95790	1.62720	0.00029346
4.95920	1.62720	0.00029069
4.97510	1.62720	0.00028162
4.98260	1.62710	0.00027436
4.98500	1.62710	0.00027147
5.01760	1.62710	0.00026420
5.03020	1.62700	0.00025090
5.04540	1.62700	0.00023347
5.06070	1.62700	0.00022653
5.08390	1.62690	0.00021348
5.10990	1.62690	0.00018989
5.12820	1.62680	0.00018452
5.14140	1.62680	0.00017904
5.15200	1.62670	0.00016075
5.16580	1.62670	0.00015504
5.17330	1.62670	0.00015271
5.21110	1.62660	0.00013814
5.23560	1.62650	0.00010829
5.26320	1.62640	4.5745e-06
5.47640	1.62520	9.9703e-06
5.51570	1.62480	4.8366e-05
5.53710	1.62470	9.3940e-05
5.55560	1.62450	0.00010655
5.61170	1.62410	0.00014623
5.63380	1.62390	0.00015890
5.63550	1.62390	0.00016004
5.68180	1.62360	0.00023133
5.71430	1.62340	0.00040635
5.75040	1.62310	0.00077836
5.77030	1.62300	0.0010454
5.79370	1.62280	0.0010560
5.81730	1.62270	0.0011696
5.82750	1.62260	0.0012261
5.84110	1.62250	0.0013033
5.88230	1.62230	0.0022336
5.90380	1.62230	0.0027969
5.92770	1.62250	0.0035315
5.95950	1.62280	0.0049669
5.98440	1.62310	0.0065636
5.99880	1.62330	0.0073720
6.03870	1.62390	0.0083311
6.06060	1.62420	0.0090692
6.09390	1.62460	0.010174
6.12370	1.62500	0.010441
6.16520	1.62540	0.0093897
6.19900	1.62580	0.0074053
6.21120	1.62590	0.0067416
6.25000	1.62630	0.0050224
6.32110	1.62700	0.0032020
6.34520	1.62720	0.0029247
6.38160	1.62750	0.0025698
6.41030	1.62770	0.0025929
6.42670	1.62780	0.0024455
6.45160	1.62800	0.0024530
6.46410	1.62810	0.0024269
6.48090	1.62810	0.0024937
6.50620	1.62830	0.0022592
6.52530	1.62830	0.0021635
6.53600	1.62830	0.0021386
6.56600	1.62820	0.0021588
6.57890	1.62820	0.0021253
6.60500	1.62800	0.0021887
6.62690	1.62790	0.0022664
6.64450	1.62780	0.0022082
6.66670	1.62760	0.0022567
6.68450	1.62750	0.0022392
6.70690	1.62730	0.0021785
6.72490	1.62720	0.0020343
6.75680	1.62700	0.0019761
6.77970	1.62690	0.0019367
6.80270	1.62680	0.0018156
6.82590	1.62670	0.0017637
6.83530	1.62660	0.0017266
6.84930	1.62660	0.0016424
6.87760	1.62640	0.0015658
6.88780	1.62640	0.0015594
6.89660	1.62640	0.0015542
6.93480	1.62630	0.0014976
6.95410	1.62620	0.0015125
6.97350	1.62620	0.0014798
7.01260	1.62610	0.0014863
7.04230	1.62600	0.0014961
7.06220	1.62600	0.0014500
7.09720	1.62590	0.0014613
7.14290	1.62580	0.0013825
7.24110	1.62560	0.0012282
7.29290	1.62550	0.0011018
7.33140	1.62540	0.0010048
7.38550	1.62530	0.00086976
7.40740	1.62520	0.00086151
7.45160	1.62510	0.00081194
7.47380	1.62500	0.00077195
7.52440	1.62490	0.00069306
7.57000	1.62470	0.00062427
7.59300	1.62470	0.00055246
7.69230	1.62440	0.00046440
7.73990	1.62420	0.00044747
7.74880	1.62420	0.00044610
7.83090	1.62390	0.00044524
7.96810	1.62340	0.00042526
8.12350	1.62290	0.00040333
8.21690	1.62260	0.00039460
8.26530	1.62240	0.00039497
8.29880	1.62230	0.00039861
8.33330	1.62220	0.00040807
8.41040	1.62200	0.00046919
8.48180	1.62190	0.00068084
8.55430	1.62170	0.00085070
8.60590	1.62160	0.00095633
8.69570	1.62140	0.0011349
8.74890	1.62130	0.0011455
8.80280	1.62110	0.00099961
8.85570	1.62100	0.00089411
8.87310	1.62100	0.00089171
8.89680	1.62090	0.00097744
8.93650	1.62080	0.0010451
8.99280	1.62070	0.00086646
9.04980	1.62050	0.00064804
9.09090	1.62040	0.00054689
9.15750	1.62030	0.00042919
9.31100	1.61990	0.00028792
9.53690	1.61930	0.00025544
9.56940	1.61920	0.00025166
9.89120	1.61790	0.00022374
10.00000	1.61750	0.00018944
10.20400	1.61660	5.8073e-05
10.26700	1.61630	2.2176e-06
10.73000	1.61410	4.9234e-06
10.78800	1.61380	0.00010207
10.88100	1.61330	0.00016606
11.02500	1.61260	0.00022157
11.11100	1.61220	0.00025740
11.19800	1.61180	0.00036696
11.27100	1.61140	0.00052602
11.27400	1.61140	0.00053403
11.33800	1.61110	0.00072421
11.41500	1.61070	0.00097889
11.48100	1.61030	0.00085287
11.60100	1.60970	0.00099804
11.76500	1.60890	0.0012961
12.03400	1.60750	0.0019181
12.31500	1.60610	0.0027455
12.39800	1.60570	0.0029207
12.40700	1.60570	0.0029374
12.50000	1.60520	0.0030883
12.73900	1.60420	0.0038279
12.93700	1.60330	0.0044139
13.00400	1.60300	0.0045061
13.03800	1.60290	0.0045918
13.05100	1.60280	0.0046262
13.33300	1.60130	0.0054012
13.45900	1.60060	0.0058752
13.62400	1.59970	0.0063335
13.71700	1.59920	0.0069037
13.77600	1.59890	0.0071453
14.04500	1.59760	0.0080450
14.28600	1.59650	0.0090467
14.58600	1.59530	0.010598
14.85900	1.59430	0.012258
14.99300	1.59380	0.013134
15.06000	1.59360	0.012950
15.38500	1.59250	0.014476
15.49800	1.59220	0.014993
16.05100	1.59080	0.017311
16.26000	1.59020	0.018032
16.53100	1.58950	0.019364
16.66700	1.58910	0.019994
17.12300	1.58790	0.021403
17.39100	1.58720	0.022192
17.63700	1.58660	0.022923
17.71100	1.58640	0.022985
17.82500	1.58590	0.023049
18.01800	1.58500	0.023671
18.18200	1.58420	0.023889
18.41600	1.58280	0.024375
18.48400	1.58240	0.024511
18.55300	1.58200	0.024524
18.65700	1.58140	0.024404
18.83200	1.58020	0.024658
19.01100	1.57900	0.024725
19.07400	1.57860	0.024867
19.23100	1.57750	0.025309
19.53100	1.57500	0.024931
19.68500	1.57370	0.024670
20.00000	1.57080	0.024901
20.66300	1.56540	0.033283
22.22200	1.56150	0.057638
22.54200	1.56140	0.060825
24.79600	1.56700	0.073943
25.00000	1.56620	0.074710
27.55100	1.55110	0.074067
28.57100	1.54560	0.076355
30.99500	1.53420	0.12651
33.33300	1.54570	0.17464
35.42300	1.56290	0.20358
40.00000	1.61810	0.24374
41.32700	1.63290	0.25248
49.59200	1.70300	0.30692
61.99000	1.75800	0.38857
82.65300	1.81480	0.52467
123.98000	1.88780	0.79687
